firmness,hue,saturation,brightness,color_category,sound_db,weight_g,size_cm3,ripeness
14.5,19,40,26,black,34,175,261,ripe
71.7,53,69,75,green,69,206,185,pre-conditioned
88.5,60,94,46,dark green,79,220,143,hard
93.8,105,87,41,dark green,75,299,140,hard
42.5,303,58,32,purple,63,200,227,breaking
13.6,2,51,11,black,34,173,281,ripe
52.3,277,75,57,purple,61,187,237,breaking
88.1,91,93,48,dark green,73,281,148,hard
85.2,116,89,67,dark green,77,220,147,hard
67.3,77,79,78,green,66,232,142,pre-conditioned
47.5,279,65,37,purple,62,203,207,breaking
45.4,299,60,59,purple,58,203,234,breaking
46.1,283,75,42,purple,58,205,236,breaking
44.8,280,77,34,purple,58,198,199,breaking
28.3,307,50,52,purple,45,184,236,firm-ripe
89,61,90,51,dark green,78,289,131,hard
73.6,76,89,71,green,69,200,155,pre-conditioned
27,312,52,30,purple,51,169,224,firm-ripe
86.9,113,92,44,dark green,77,220,118,hard
47,283,75,57,purple,59,181,224,breaking
78.1,79,87,58,green,67,245,192,pre-conditioned
74.1,72,89,75,green,65,271,180,pre-conditioned
67.2,75,78,78,green,66,238,166,pre-conditioned
88,108,96,66,dark green,78,279,115,hard
16,16,33,38,black,30,162,277,ripe
15.4,26,37,11,black,39,202,266,ripe
18.7,6,39,18,black,41,212,287,ripe
10.9,14,59,14,black,33,217,279,ripe
16.6,6,49,14,black,42,198,262,ripe
73.2,69,69,71,green,66,245,163,pre-conditioned
55.3,286,75,33,purple,63,231,194,breaking
29.5,27,58,17,black,51,160,251,firm-ripe
70.5,79,71,74,green,65,252,162,pre-conditioned
30.5,298,57,30,purple,51,226,243,firm-ripe
98.2,67,84,42,dark green,79,255,149,hard
80,116,96,69,dark green,74,296,140,hard
56.7,271,59,53,purple,58,184,234,breaking
14.2,23,43,33,black,33,174,266,ripe
92.7,64,89,41,dark green,79,230,147,hard
63.3,56,80,50,green,66,200,186,pre-conditioned
75.1,52,86,76,green,68,229,172,pre-conditioned
77.2,80,71,78,green,68,275,148,pre-conditioned
73.9,83,64,71,green,66,266,151,pre-conditioned
64.5,57,82,74,green,65,229,156,pre-conditioned
35.2,310,54,43,purple,49,194,240,firm-ripe
15.1,28,48,35,black,37,189,293,ripe
11.6,15,36,26,black,34,156,273,ripe
70.9,76,86,69,green,68,249,174,pre-conditioned
74.6,81,60,57,green,68,204,178,pre-conditioned
87.4,63,92,50,dark green,79,236,137,hard
17,27,53,22,black,43,219,278,ripe
86.6,68,77,51,dark green,78,267,154,hard
29,278,60,44,purple,45,194,249,firm-ripe
49.5,303,76,53,purple,58,249,216,breaking
11.7,24,52,26,black,37,211,275,ripe
81.8,90,85,54,dark green,76,281,139,hard
73.2,70,76,57,green,69,242,193,pre-conditioned
80.6,119,82,58,dark green,75,271,131,hard
35,3,45,13,black,54,196,227,firm-ripe
58.8,323,50,47,purple,62,228,190,breaking
42.5,283,76,53,purple,63,182,226,breaking
48.7,320,64,54,purple,60,259,210,breaking
17.3,16,53,12,black,38,162,284,ripe
84.6,89,79,42,dark green,79,235,125,hard
22.4,329,61,47,purple,46,234,228,firm-ripe
55.8,295,74,51,purple,58,228,192,breaking
96.6,112,71,63,dark green,79,257,101,hard
46.1,314,62,58,purple,62,259,233,breaking
71,81,65,68,green,68,264,161,pre-conditioned
38.5,20,46,16,black,50,208,239,firm-ripe
73.2,51,63,75,green,68,274,168,pre-conditioned
10.4,27,58,18,black,37,191,268,ripe
15.2,20,41,34,black,38,159,289,ripe
41.7,323,61,34,purple,62,236,196,breaking
76.8,60,73,61,green,66,214,167,pre-conditioned
17.6,17,59,29,black,30,167,298,ripe
10.3,23,30,35,black,32,169,278,ripe
17.7,13,53,39,black,38,167,296,ripe
16.6,26,42,22,black,37,168,275,ripe
10.8,24,34,20,black,40,187,267,ripe
47.3,322,71,51,purple,61,236,190,breaking
65.9,49,74,66,green,69,261,191,pre-conditioned
73.9,68,62,66,green,65,235,157,pre-conditioned
37.9,10,45,13,black,51,213,240,firm-ripe
28.4,319,51,51,purple,48,197,270,firm-ripe
69.8,60,72,67,green,65,229,158,pre-conditioned
75.2,51,84,53,green,70,264,147,pre-conditioned
16.5,24,35,35,black,35,176,290,ripe
89.9,92,73,40,dark green,79,267,119,hard
97.7,71,74,44,dark green,74,228,140,hard
28.1,25,51,13,black,56,179,268,firm-ripe
18.3,6,38,28,black,42,208,282,ripe
69.4,58,79,68,green,69,215,192,pre-conditioned
90.2,92,78,67,dark green,74,299,128,hard
67.8,50,72,69,green,68,254,179,pre-conditioned
28.3,307,79,38,purple,48,203,254,firm-ripe
16.8,18,37,30,black,38,219,267,ripe
35.2,315,51,57,purple,46,214,247,firm-ripe
44,322,51,42,purple,60,222,227,breaking
84.9,110,79,51,dark green,79,278,153,hard
61.3,89,63,65,green,68,201,188,pre-conditioned
46.8,319,77,57,purple,63,243,206,breaking
44.1,287,64,38,purple,58,194,210,breaking
81.2,117,88,62,dark green,77,243,102,hard
71.2,61,66,74,green,68,235,145,pre-conditioned
29.5,20,39,13,black,49,193,236,firm-ripe
98.8,91,76,59,dark green,73,259,138,hard
74.5,56,75,75,green,65,238,175,pre-conditioned
43.4,323,65,37,purple,58,183,235,breaking
91.8,83,74,42,dark green,74,254,100,hard
35.3,14,37,11,black,52,237,251,firm-ripe
52.1,307,67,31,purple,60,258,206,breaking
68.9,61,71,77,green,70,245,192,pre-conditioned
63.9,77,67,59,green,68,228,152,pre-conditioned
27.6,295,58,32,purple,55,184,245,firm-ripe
48.8,275,50,34,purple,58,225,213,breaking
25.5,270,75,43,purple,48,196,230,firm-ripe
77.7,75,69,75,green,69,200,195,pre-conditioned
17.9,27,36,14,black,36,207,290,ripe
53.7,318,79,53,purple,59,241,236,breaking
45.4,313,68,39,purple,59,185,231,breaking
64.6,66,82,71,green,69,237,177,pre-conditioned
77.7,83,83,72,green,65,236,151,pre-conditioned
33,11,31,22,black,53,224,256,firm-ripe
34.1,290,64,38,purple,53,233,271,firm-ripe
86.8,99,70,50,dark green,78,269,122,hard
44.2,294,73,30,purple,61,185,237,breaking
17.2,11,56,35,black,36,192,265,ripe
17.9,15,42,19,black,39,215,294,ripe
97.9,78,85,55,dark green,79,243,153,hard
90.4,63,71,69,dark green,76,223,153,hard
33.1,25,58,22,black,50,196,230,firm-ripe
75.6,84,69,58,green,69,265,144,pre-conditioned
47.8,286,58,30,purple,62,256,207,breaking
76.1,70,67,78,green,65,233,190,pre-conditioned
46.2,286,56,51,purple,58,223,204,breaking
20.3,17,54,10,black,56,219,262,firm-ripe
35.2,277,71,54,purple,45,226,270,firm-ripe
50.2,287,64,33,purple,58,213,226,breaking
20.4,22,46,27,black,52,173,228,firm-ripe
17.9,1,59,36,black,32,162,277,ripe
32.2,12,31,36,black,54,195,255,firm-ripe
66.1,64,75,74,green,65,258,158,pre-conditioned
24.1,12,54,16,black,48,181,262,firm-ripe
56.1,322,54,39,purple,63,196,200,breaking
66.2,46,82,71,green,66,257,161,pre-conditioned
88.8,61,89,67,dark green,76,290,143,hard
38,277,78,52,purple,54,191,229,firm-ripe
12.3,25,46,38,black,43,184,277,ripe
16.8,3,31,23,black,31,161,298,ripe
25.5,7,52,24,black,52,171,245,firm-ripe
81.7,92,93,59,dark green,77,291,135,hard
57.4,271,69,57,purple,63,258,185,breaking
29.9,288,76,43,purple,54,163,244,firm-ripe
55.3,290,63,31,purple,59,217,239,breaking
29.5,293,69,53,purple,48,167,224,firm-ripe
28.1,297,75,38,purple,52,188,233,firm-ripe
22.7,306,76,52,purple,46,227,241,firm-ripe
26.6,328,73,48,purple,45,189,248,firm-ripe
10.8,3,43,14,black,40,205,262,ripe
23.5,296,54,49,purple,50,233,259,firm-ripe
14.8,4,45,35,black,41,186,272,ripe
96.2,84,97,53,dark green,76,228,125,hard
73.7,77,64,77,green,67,218,143,pre-conditioned
70.4,49,62,72,green,68,274,157,pre-conditioned
16.1,12,54,30,black,35,212,286,ripe
75.4,86,82,75,green,69,224,163,pre-conditioned
62.3,60,78,54,green,68,228,153,pre-conditioned
26.9,10,39,11,black,49,171,239,firm-ripe
29.1,1,36,27,black,55,176,262,firm-ripe
87.2,118,74,49,dark green,78,260,127,hard
12.1,9,39,20,black,31,188,290,ripe
92.1,89,74,62,dark green,76,234,142,hard
85.8,95,82,46,dark green,73,247,101,hard
60.7,66,76,69,green,67,214,193,pre-conditioned
33.9,5,32,16,black,45,201,271,firm-ripe
21.3,324,51,43,purple,47,210,258,firm-ripe
13.9,20,40,17,black,37,185,298,ripe
26.5,4,56,19,black,48,197,232,firm-ripe
49.8,303,69,54,purple,63,258,239,breaking
12,17,54,21,black,39,175,285,ripe
83.7,98,89,68,dark green,78,291,120,hard
46.6,288,70,34,purple,62,221,201,breaking
40.3,324,52,48,purple,63,215,203,breaking
87.6,106,99,58,dark green,74,283,156,hard
22.2,21,41,33,black,55,189,275,firm-ripe
58.3,272,62,57,purple,58,242,239,breaking
80.2,99,89,69,dark green,73,244,128,hard
97,96,84,53,dark green,78,224,125,hard
69.4,83,72,70,green,66,238,153,pre-conditioned
30.7,298,79,45,purple,47,177,220,firm-ripe
54.6,325,66,39,purple,63,248,213,breaking
60.7,75,73,51,green,65,234,162,pre-conditioned
97.7,103,89,69,dark green,72,281,132,hard
10.6,4,42,26,black,43,194,291,ripe
65.4,69,80,78,green,65,209,176,pre-conditioned
11.9,4,51,24,black,33,158,294,ripe
52.7,272,52,56,purple,60,229,237,breaking
93.9,111,81,69,dark green,76,222,148,hard
59,297,66,34,purple,62,182,232,breaking
60.9,74,64,72,green,66,268,175,pre-conditioned
34.1,2,32,10,black,52,181,279,firm-ripe
12.8,1,41,28,black,39,208,276,ripe
51.7,270,66,37,purple,59,251,218,breaking
85.5,119,97,67,dark green,76,248,114,hard
84.4,79,97,66,dark green,75,286,118,hard
52.9,282,69,54,purple,62,246,220,breaking
68.3,70,78,56,green,66,244,152,pre-conditioned
16.6,8,38,17,black,39,210,299,ripe
86.1,119,90,40,dark green,72,241,143,hard
13.2,26,36,23,black,43,211,288,ripe
22.3,291,60,52,purple,48,180,245,firm-ripe
82.1,104,99,64,dark green,75,247,127,hard
66.8,76,74,71,green,66,226,181,pre-conditioned
13.6,12,46,35,black,41,211,261,ripe
23.4,26,48,31,black,50,230,271,firm-ripe
28.3,287,57,37,purple,47,173,251,firm-ripe
70.4,77,60,78,green,65,211,142,pre-conditioned
55.6,282,63,32,purple,58,248,226,breaking
56.6,291,64,53,purple,62,242,227,breaking
85.3,108,93,56,dark green,75,221,101,hard
47.2,284,74,52,purple,58,253,218,breaking
10.3,1,54,35,black,34,152,265,ripe
83.4,96,88,46,dark green,75,258,117,hard
18.5,3,56,17,black,40,212,269,ripe
53.3,324,59,48,purple,59,208,183,breaking
34.8,293,50,46,purple,56,181,245,firm-ripe
18.9,15,30,30,black,33,164,283,ripe
35,29,36,36,black,45,197,276,firm-ripe
10.7,21,40,10,black,42,185,285,ripe
90.7,98,75,47,dark green,72,281,136,hard
36.5,22,54,10,black,52,214,270,firm-ripe
18.8,12,43,36,black,31,166,299,ripe
90.8,75,82,57,dark green,72,243,125,hard
93.2,67,76,42,dark green,75,252,147,hard
17.4,24,36,12,black,35,193,289,ripe
54.7,327,51,51,purple,58,229,191,breaking
15,13,53,12,black,32,194,293,ripe
90.5,73,76,66,dark green,73,234,125,hard
32.2,28,48,13,black,49,161,220,firm-ripe
58.1,278,63,30,purple,63,256,183,breaking
42,312,64,57,purple,60,217,214,breaking
44.3,302,70,51,purple,61,249,234,breaking
49.1,284,60,37,purple,62,224,223,breaking
98.8,77,95,51,dark green,77,281,135,hard
94.1,83,80,58,dark green,72,254,134,hard
21.6,17,36,19,black,47,182,240,firm-ripe
14,4,40,17,black,37,188,274,ripe
61.5,63,87,75,green,65,261,162,pre-conditioned
17.8,27,30,36,black,40,190,272,ripe
